subset,image,class,confidence,x1,y1,x2,y2
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.7708330750465393,2039.686767578125,1867.8546142578125,2073.005615234375,1901.7193603515625
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.7257779240608215,2260.58984375,1936.7596435546875,2294.401611328125,1970.2852783203125
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.7256144285202026,2075.034912109375,1912.3079833984375,2110.76513671875,1946.7210693359375
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.7211657762527466,2036.290771484375,1931.3575439453125,2073.55859375,1964.3255615234375
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.5611600875854492,1611.4593505859375,1903.1888427734375,1651.1287841796875,1937.7596435546875
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.5301583409309387,1811.2989501953125,1925.870361328125,1851.567138671875,1956.7012939453125
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.527346670627594,1586.7095947265625,1852.0675048828125,1618.61328125,1883.7197265625
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.48234739899635315,1797.4853515625,1838.9996337890625,1831.76318359375,1870.8526611328125
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.4683648347854614,1794.7835693359375,1876.6197509765625,1829.59423828125,1905.3404541015625
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.34208616614341736,2256.043212890625,1971.8299560546875,2289.357421875,1997.9381103515625
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.31949979066848755,2252.099853515625,1978.590576171875,2283.0791015625,2007.1220703125
train,DJI_20250424193047_0050_V_jpeg.rf.c41dcf52bf10ce0b22b54c7212e9cd1f.jpg,barcode,0.31063106656074524,2042.310546875,1874.6102294921875,2075.14794921875,1906.072509765625
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.9091613292694092,2051.13134765625,1931.58203125,2088.70751953125,1971.32470703125
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,pallets,0.8752713799476624,2028.89794921875,1784.62451171875,2196.648193359375,2122.611083984375
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,pallets,0.8659411072731018,2278.2451171875,1852.9609375,2422.478271484375,2159.8359375
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,pallets,0.840888500213623,1519.562255859375,1825.2437744140625,1694.5,2044.044921875
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,pallets,0.8311450481414795,1734.6455078125,1738.534423828125,1919.3519287109375,2084.3564453125
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.7446659207344055,2049.774169921875,2002.1640625,2087.13232421875,2034.408447265625
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.7084369659423828,2096.71240234375,1979.251220703125,2131.134521484375,2012.9344482421875
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.6982093453407288,2301.067138671875,2011.9097900390625,2338.060791015625,2045.8499755859375
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.6845765113830566,2093.619140625,1985.416748046875,2133.0224609375,2019.5531005859375
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.6740890145301819,1776.40380859375,1938.6273193359375,1814.8759765625,1973.297607421875
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.6551901698112488,1574.0184326171875,1970.8572998046875,1612.697021484375,2001.932373046875
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.5616109371185303,2291.974609375,2053.591552734375,2327.898193359375,2085.18603515625
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.5475866794586182,1538.94580078125,1909.664306640625,1576.163818359375,1945.610595703125
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.4401460886001587,2367.619384765625,2010.630859375,2398.938720703125,2043.1029052734375
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.41151681542396545,1797.9085693359375,1999.0406494140625,1835.5294189453125,2031.4503173828125
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.3835271894931793,1782.1986083984375,1897.6336669921875,1815.9644775390625,1929.7703857421875
train,DJI_20250424193047_0051_V_jpeg.rf.93155642558ecfa8c46646f3dbd5ae15.jpg,barcode,0.2899389863014221,2291.898193359375,2049.28759765625,2334.766357421875,2080.734375
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.9024990797042847,2029.7791748046875,2037.3416748046875,2077.994873046875,2079.145263671875
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,pallets,0.879817008972168,2280.054931640625,1885.037109375,2449.197021484375,2208.323486328125
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,pallets,0.8733580708503723,2015.6795654296875,1799.3109130859375,2192.714111328125,2165.63916015625
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,pallets,0.8731438517570496,1688.7008056640625,1753.2301025390625,1888.9884033203125,2125.87353515625
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.8383678197860718,2030.2860107421875,1959.39794921875,2077.24462890625,2003.3133544921875
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,pallets,0.8256151080131531,1451.7098388671875,1845.796142578125,1646.227294921875,2090.619873046875
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.8006425499916077,2081.06103515625,2015.80615234375,2126.860595703125,2054.931884765625
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.6626030802726746,2304.3837890625,2056.58740234375,2348.070068359375,2094.93896484375
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.6416967511177063,1513.512939453125,2001.788330078125,1555.5438232421875,2039.480712890625
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.6349762082099915,1750.470947265625,2033.989013671875,1798.109619140625,2070.26708984375
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.6049848198890686,2301.006103515625,2093.510498046875,2344.830078125,2125.879638671875
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.5390246510505676,1470.8746337890625,1942.440185546875,1510.8582763671875,1978.025390625
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.5193504095077515,2380.25390625,2048.0791015625,2416.4306640625,2083.093505859375
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.40163761377334595,1732.909423828125,1969.6708984375,1773.9732666015625,2001.5906982421875
train,DJI_20250424193048_0052_V_jpeg.rf.9d4440637fab3a629df51cf065cd1f2e.jpg,barcode,0.35904499888420105,1732.0269775390625,1926.3592529296875,1770.90283203125,1959.7977294921875
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,pallets,0.8820869326591492,2121.9541015625,1913.28076171875,2293.1005859375,2254.35009765625
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,pallets,0.8675500750541687,1851.1326904296875,1837.8460693359375,2029.1187744140625,2214.4833984375
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.8620027899742126,1292.3408203125,1980.4947509765625,1338.6622314453125,2020.45654296875
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.8544734120368958,1865.4356689453125,2080.20068359375,1907.6484375,2120.884765625
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,pallets,0.8518110513687134,1507.5343017578125,1786.27490234375,1737.5269775390625,2169.834228515625
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.850669801235199,1559.798095703125,2008.0853271484375,1604.7470703125,2048.453125
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,pallets,0.819288432598114,1267.3983154296875,1870.0518798828125,1479.1973876953125,2132.03515625
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.7420350909233093,1912.3221435546875,2058.1796875,1956.3629150390625,2096.279541015625
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.6774644255638123,1868.166748046875,2004.7762451171875,1905.762939453125,2044.522705078125
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.6464970111846924,1557.4244384765625,1967.267578125,1602.019287109375,2004.37158203125
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.6402392387390137,2146.5107421875,2098.187255859375,2188.533447265625,2132.27685546875
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.6305023431777954,2134.83251953125,2139.259521484375,2179.313232421875,2177.7392578125
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.46632683277130127,1338.04248046875,2040.2501220703125,1381.6612548828125,2078.364013671875
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.4638497531414032,1585.429931640625,2075.904052734375,1633.6126708984375,2109.282958984375
train,DJI_20250424193049_0053_V_jpeg.rf.cbbc249bb1bab34e191a2289f05d7145.jpg,barcode,0.29828813672065735,2216.097900390625,2087.013427734375,2250.041259765625,2125.254150390625
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,pallets,0.8970342874526978,1592.856201171875,1889.61572265625,1791.842529296875,2247.836669921875
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,pallets,0.885913074016571,1864.2762451171875,1970.2926025390625,2041.181884765625,2298.677734375
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,pallets,0.8628879189491272,1277.996826171875,1837.9122314453125,1514.329833984375,2210.802001953125
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.8517689108848572,1611.87646484375,2058.373291015625,1652.140869140625,2098.2861328125
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,pallets,0.8264976143836975,1052.52490234375,1926.7601318359375,1261.909423828125,2174.8984375
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.7913679480552673,1876.3212890625,2186.142822265625,1921.9110107421875,2220.65966796875
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.7672391533851624,1326.7891845703125,2063.429443359375,1371.646728515625,2096.93212890625
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.7637625932693481,1623.9710693359375,2125.7412109375,1669.18994140625,2165.732177734375
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.6437283158302307,1666.9334716796875,2113.787353515625,1714.2818603515625,2149.43896484375
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.63082355260849,1886.2581787109375,2144.65283203125,1925.2470703125,2179.12841796875
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.6239331364631653,1322.30224609375,2024.318603515625,1364.7264404296875,2057.360595703125
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.557879626750946,1072.3887939453125,2035.2928466796875,1117.7271728515625,2071.621826171875
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.5568921566009521,1951.603271484375,2137.706787109375,1986.3056640625,2173.82568359375
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.5567020177841187,1118.6146240234375,2094.24853515625,1159.40625,2128.469482421875
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.5223149657249451,1882.462158203125,2154.22607421875,1925.6593017578125,2187.30859375
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.3695487082004547,1356.2010498046875,2126.227294921875,1404.3885498046875,2158.43408203125
train,DJI_20250424193050_0054_V_jpeg.rf.5fad48482ec2d738012c1a2765672f1c.jpg,barcode,0.2679278552532196,1886.7791748046875,2119.01708984375,1922.5919189453125,2150.58154296875
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.9107363820075989,1393.5042724609375,2112.084716796875,1433.9732666015625,2150.1357421875
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,pallets,0.8676716685295105,1626.2769775390625,2026.3701171875,1806.799072265625,2339.642822265625
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,pallets,0.8550150990486145,1073.9010009765625,1904.75048828125,1313.9635009765625,2252.4375
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,pallets,0.8476032614707947,1370.8936767578125,1955.6104736328125,1571.689208984375,2287.770751953125
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,pallets,0.8126195073127747,865.6234130859375,1980.966552734375,1070.308349609375,2222.0869140625
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.7358040809631348,1709.90087890625,2186.797119140625,1744.226318359375,2223.1435546875
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.6067772507667542,1647.254150390625,2187.018310546875,1684.6719970703125,2220.590576171875
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.5731406807899475,1407.60693359375,2174.4580078125,1445.6534423828125,2207.5546875
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.572728157043457,889.0565795898438,2087.423583984375,935.8093872070312,2123.46484375
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.5675286650657654,1129.14599609375,2116.805908203125,1169.6915283203125,2148.107421875
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.5533933639526367,1444.3955078125,2161.968505859375,1483.5548095703125,2195.56787109375
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.5489684343338013,936.9732666015625,2141.78173828125,979.5347900390625,2176.611572265625
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.3613785207271576,1444.1124267578125,2166.58251953125,1479.298095703125,2203.1435546875
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.31561070680618286,1644.4906005859375,2224.629638671875,1683.8179931640625,2254.93310546875
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.29605674743652344,1119.917236328125,2083.813232421875,1158.409423828125,2115.062744140625
train,DJI_20250424193050_0055_V_jpeg.rf.e185996a8a30c2a73e1e2893fe408722.jpg,barcode,0.28074920177459717,1202.3857421875,2140.722412109375,1239.9659423828125,2180.000244140625
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,pallets,0.8719508051872253,1504.9071044921875,2009.1158447265625,1679.50439453125,2299.421875
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,pallets,0.8192085027694702,803.6484985351562,1978.4775390625,989.1929931640625,2194.884765625
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,pallets,0.8154547214508057,1263.71728515625,1943.261474609375,1461.829833984375,2253.537353515625
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,pallets,0.7916253805160522,990.177978515625,1900.2427978515625,1217.6549072265625,2221.362548828125
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,barcode,0.5870757699012756,1331.043701171875,2136.31640625,1370.8756103515625,2174.01318359375
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,barcode,0.556690514087677,1282.6436767578125,2091.516845703125,1321.1292724609375,2129.056884765625
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,barcode,0.5458153486251831,1522.1431884765625,2163.593017578125,1556.81494140625,2194.13720703125
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,barcode,0.5263068675994873,1301.3975830078125,2152.096435546875,1339.6270751953125,2184.204345703125
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,barcode,0.45195960998535156,1029.82275390625,2065.0283203125,1063.2841796875,2093.577392578125
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,barcode,0.4500475525856018,865.6727905273438,2121.1162109375,905.1481323242188,2150.935791015625
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,barcode,0.3543274700641632,1070.424560546875,2148.14501953125,1110.2490234375,2180.370849609375
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,barcode,0.35325953364372253,1578.559326171875,2163.701416015625,1612.773681640625,2195.976318359375
train,DJI_20250424193051_0056_V_jpeg.rf.963ac2660f73b37614cd8757a4e31f48.jpg,barcode,0.3070566952228546,1522.567138671875,2198.83642578125,1558.37109375,2228.296875
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,pallets,0.8615813851356506,1568.4317626953125,1793.7799072265625,1714.631591796875,2042.076171875
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,pallets,0.856431245803833,1367.842041015625,1738.142822265625,1530.3582763671875,2004.535400390625
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,pallets,0.8260794281959534,969.1177368164062,1770.34765625,1133.2200927734375,1954.877197265625
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,pallets,0.8158153295516968,1138.4080810546875,1702.0177001953125,1321.401123046875,1977.4443359375
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,barcode,0.5963495969772339,1396.4500732421875,1914.3397216796875,1434.6473388671875,1941.4600830078125
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,barcode,0.5958651304244995,1385.38427734375,1856.7357177734375,1416.042236328125,1889.810302734375
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,barcode,0.572917640209198,1584.6539306640625,1915.0107421875,1616.3736572265625,1944.295166015625
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,barcode,0.5359113216400146,1174.39453125,1861.9879150390625,1208.599609375,1888.001953125
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,barcode,0.5223868489265442,1587.0579833984375,1945.343505859375,1619.663818359375,1973.7666015625
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,barcode,0.5048342943191528,1022.2462158203125,1891.450927734375,1057.289794921875,1918.4005126953125
train,DJI_20250424193052_0058_V_jpeg.rf.bd36c8775d5509cc7c00551c019eeda9.jpg,barcode,0.48652106523513794,1426.086181640625,1891.9384765625,1460.3126220703125,1922.5986328125
